product_id;material_id;material_yield;disassembly_complexity
500;58;8170.402;2
500;70;9664.549;4
500;6;8959.818;3
501;11;6894.664;4
501;21;748.494;5
501;56;8828.609;4
501;20;5075.246;0
502;58;129.91;2
502;13;6308.906;3
502;26;2971.449;10
503;14;5790.738;3
503;24;6507.983;5
504;21;2939.642;9
505;69;3593.565;7
506;35;9713.051;0
507;13;9259.318;2
507;52;1360.669;5
508;24;1275.826;1
508;20;2560.051;5
508;2;3551.116;6
509;26;2899.492;5
509;44;3876.824;0
510;38;1317.87;6
510;54;3274.751;10
510;4;2202.449;10
511;5;865.549;2
511;22;1968.854;6
511;7;2380.524;3
511;10;4860.851;5
512;3;232.114;1
512;32;3379.111;0
512;1;4965.011;5
512;41;8568.839;5
513;41;8411.174;3
513;27;9691.191;7
514;16;1595.394;9
514;43;8351.499;0
515;65;5344.642;3
515;47;4311.491;10
515;68;3181.565;0
515;14;4013.811;3
516;71;3947.224;5
516;9;8950.723;3
516;2;1992.979;3
516;24;8823.185;1
517;36;5199.425;2
517;12;6806.08;4
517;59;8869.675;9
517;38;493.934;1
518;71;9137.994;2
518;2;2848.247;3
519;69;6891.94;0
519;44;5091.725;5
519;24;9731.257;7
519;38;9985.078;5
520;1;5472.831;8
520;70;991.997;9
521;14;7744.22;3
521;36;8067.749;7
521;38;4777.044;3
521;5;3594.27;10
522;18;5314.247;5
523;21;8438.238;7
524;23;8469.091;4
524;16;1342.988;8
525;28;9247.653;3
526;16;2498.37;5
527;45;337.92;1
528;46;2983.268;6
528;14;2262.787;2
528;56;2657.102;4
529;58;8176.168;9
529;54;5242.204;10
529;26;6361.419;5
529;30;1812.216;10
530;32;6222.979;9
530;2;453.501;7
530;67;7742.65;10
531;65;9138.566;2
531;19;5203.05;0
531;71;9511.925;8
531;64;2261.289;8
532;70;2119.827;8
532;54;1234.591;2
533;53;8703.346;3
533;69;304.469;5
533;39;4978.501;9
533;49;6534.099;2
534;69;9275.182;2
534;30;2458.726;1
535;4;4135.756;1
535;16;822.144;9
535;46;1507.052;8
535;25;5772.898;10
536;7;1595.209;4
536;33;7554.091;0
536;72;6293.308;9
536;11;4469.872;1
537;61;4686.806;1
537;32;3036.482;0
537;7;7672.208;2
537;20;2647.129;6
538;67;3188.048;10
538;48;6492.196;2
539;60;6400.978;3
539;69;152.32;3
539;22;4177.853;7
540;16;282.416;1
540;70;3287.968;10
541;59;4163.92;0
542;64;6732.777;10
542;67;8020.092;9
542;30;7905.781;4
542;20;574.702;10
543;1;1492.419;6
543;34;975.19;8
544;11;2977.509;10
544;14;5464.069;4
545;55;6634.465;8
545;57;8510.486;2
545;14;8333.286;2
545;17;402.251;10
546;34;4512.761;6
546;36;5187.802;3
546;70;9136.996;10
547;45;6707.26;5
547;16;9221.591;8
548;71;6719.049;10
548;4;8264.42;6
548;16;9979.352;0
548;15;7016.136;7
549;30;3310.399;4
549;14;8628.077;9
549;34;5687.983;0
550;29;9166.081;8
550;10;7549.799;6
551;38;6405.416;3
551;49;3787.502;4
551;42;3519.185;6
551;52;9493.298;1
552;43;7914.337;9
553;54;6515.278;0
553;5;9636.114;3
554;48;9207.151;0
554;63;1616.104;7
554;43;2180.427;9
554;49;812.044;0
555;30;4261.74;1
555;6;5408.565;9
555;11;6533.489;0
556;50;8231.028;1
557;25;3108.31;1
557;7;1903.074;0
557;24;1898.072;4
557;36;2945.028;3
558;66;8703.435;4
559;32;2684.732;3
560;34;2888.995;2
560;27;777.255;6
560;2;784.259;5
560;11;2901.772;0
561;70;1329.74;6
561;37;6287.479;5
561;42;6353.558;9
562;26;4088.767;6
563;42;1122.902;2
563;71;2572.915;8
563;28;5185.116;10
564;50;4971.765;10
564;63;8406.188;4
565;36;9758.05;3
565;34;5344.047;4
565;52;294.917;10
565;26;9877.827;0
566;55;9845.288;1
566;30;3009.656;3
566;64;3524.7;1
566;66;1145.886;4
567;54;4984.346;10
568;13;7695.87;9
568;10;4382.614;2
568;50;2829.489;3
568;67;3266.401;4
569;71;5063.578;6
569;65;6178.946;5
569;36;2472.122;0
570;63;2770.618;7
570;53;4138.905;2
570;66;6765.276;0
570;22;7892.643;3
571;25;7646.153;10
572;64;3849.663;4
572;19;1578.05;4
573;51;6105.644;4
573;71;9053.152;9
573;54;1547.898;2
573;23;2057.154;7
574;38;2204.881;8
574;30;7164.503;1
574;36;3017.541;7
575;64;7848.224;2
575;67;9234.476;4
575;5;5734.589;9
575;65;9346.904;10
576;12;5082.558;6
577;29;4366.464;4
577;43;993.941;10
577;71;2199.745;3
578;38;6002.622;6
579;29;7836.586;1
579;8;443.517;4
580;17;8227.52;9
580;9;5442.796;3
580;12;2504.942;5
581;20;554.084;3
582;10;9031.35;4
582;49;2549.613;1
583;61;4702.943;8
584;16;4536.034;3
584;30;1244.887;8
584;14;7274.737;1
584;56;1558.805;0
585;66;4792.678;2
585;9;3286.791;8
585;34;996.169;5
585;55;4354.158;4
586;70;2561.778;9
586;9;5901.634;7
587;14;7150.262;6
587;30;5279.428;4
588;13;3145.295;0
588;71;6618.699;8
588;62;8041.058;1
588;25;8065.607;6
589;9;5800.439;1
589;26;8049.709;10
590;32;8995.58;6
590;43;416.949;3
591;64;7117.885;10
592;53;6042.149;6
593;68;2055.42;4
594;54;9245.646;3
594;17;1116.453;6
594;21;9862.395;6
595;48;6474.984;1
595;38;4625.197;0
595;27;2769.911;3
596;65;6534.521;10
596;35;2847.195;3
596;50;6737.42;4
596;70;2117.148;6
597;3;6197.632;9
598;65;5842.164;3
598;16;9222.31;10
598;47;9233.82;5
598;57;2601.662;4
599;4;3896.846;7
599;7;3723.461;5
600;68;9002.322;9
600;46;9012.354;6
600;26;6231.854;5
601;63;9389.261;8
601;44;9383.952;0
602;24;4343.971;1
602;63;3621.365;7
603;39;7393.509;8
603;55;286.535;9
604;4;8462.858;2
604;28;2599.519;8
604;12;8552.724;5
605;64;7258.063;5
605;57;9127.645;1
605;30;3228.88;2
605;53;5231.293;0
606;52;461.891;6
607;57;6468.242;10
608;46;8003.282;8
608;41;5118.811;5
608;70;1279.581;6
608;8;3800.376;5
609;22;1819.656;2
609;11;8095.633;5
609;19;7712.155;0
609;72;4131.481;0
610;72;327.084;3
610;31;9050.351;9
610;10;5876.837;2
611;35;1452.721;0
612;30;6062.796;4
613;30;9138.845;6
613;10;873.513;3
613;44;7976.195;2
613;41;2602.599;8
614;71;4862.828;9
614;2;3184.638;2
614;53;9661.352;8
614;61;9317.516;3
615;5;3104.78;9
615;12;2707.1;7
615;63;5749.198;7
615;52;3941.468;9
616;25;2475.06;2
616;15;9958.069;1
616;19;285.446;0
616;23;3703.489;5
617;44;9814.391;8
618;53;5808.03;4
618;13;1847.737;0
619;44;5114.965;7
619;20;5011.302;7
619;51;5909.545;9
619;61;3637.866;4
620;57;4923.648;10
620;50;9364.376;9
620;24;4430.187;0
620;22;3418.996;4
621;33;8557.581;5
622;34;2719.915;10
622;72;3717.157;4
623;9;6874.51;7
623;65;4375.555;5
623;41;9767.362;7
623;55;8709.606;10
624;60;2593.624;7
625;3;285.79;10
625;8;3939.42;9
625;46;2464.091;1
625;12;5382.952;10
626;42;5128.787;2
627;49;2050.772;9
628;19;6029.606;3
628;41;9151.962;0
628;36;3633.471;1
629;28;8992.439;6
629;2;4243.377;6
629;62;2301.567;8
630;49;499.7;0
630;60;6487.89;7
631;41;6227.557;10
632;1;7875.395;7
632;49;8778.57;7
632;18;5701.476;4
633;54;7753.092;1
633;18;2891.83;10
633;48;9606.573;1
634;11;8297.452;4
634;8;437.008;6
634;13;9835.098;3
635;13;2381.718;6
635;57;1698.927;8
635;28;189.424;6
636;18;6424.077;10
637;12;1634.776;0
638;20;604.477;9
639;21;7548.567;7
639;31;7574.213;8
639;36;4332.554;7
639;53;6159.135;3
640;14;3245.634;2
640;69;1102.495;2
640;65;5090.776;0
640;1;1575.665;9
641;1;6176.439;10
641;11;9484.593;1
642;68;1499.384;1
642;17;6019.155;0
642;34;9512.454;4
643;6;5050.457;7
643;24;963.281;2
643;20;7890.033;6
644;62;6504.741;1
644;63;1146.052;6
644;23;7045.356;4
645;62;2452.358;2
645;1;9200.331;7
646;4;1706.366;5
647;8;3428.372;3
648;3;2365.593;7
648;31;6775.12;2
648;57;685.801;9
648;8;8745.092;5
649;23;8438.817;4
649;17;2238.625;5
649;46;6669.486;10
649;14;2489.379;9
650;22;2136.539;6
650;25;3943.773;2
651;55;5891.371;6
652;22;962.511;10
652;38;2234.73;2
652;29;8911.751;9
652;60;1202.093;2
653;21;7009.882;5
653;49;1687.224;2
653;41;5207.874;6
654;60;96.286;9
654;22;5451.817;5
655;44;5822.979;10
655;54;6297.723;3
656;14;5470.37;9
656;29;8576.32;7
656;62;5150.188;9
657;5;6462.269;0
657;16;437.855;1
657;32;4181.493;1
658;39;3060.543;5
658;26;9796.572;1
658;36;6643.131;8
658;29;8937.69;10
659;58;3824.218;1
660;17;4248.898;6
660;3;6074.975;10
660;9;1584.787;2
660;39;9786.956;5
661;31;5353.876;9
661;35;1026.375;4
661;24;8785.521;4
661;70;6304.688;1
662;35;9391.635;8
662;53;6700.039;3
662;49;6740.343;5
663;59;1597.148;5
663;60;1672.282;6
664;65;8488.435;6
664;43;4905.33;0
664;19;6180.824;9
665;54;8550.084;6
665;18;6833.353;4
665;13;6386.369;8
665;46;8844.388;8
666;29;7203.639;9
667;65;7346.625;0
667;54;5114.511;10
668;2;898.697;1
668;25;7722.759;8
669;2;23.542;3
669;47;6432.1;7
670;22;2333.25;7
670;24;2067.129;2
670;56;9000.619;2
670;51;7319.067;3
671;20;610.01;1
671;30;7415.111;7
671;21;4537.539;8
671;43;2480.934;10
672;6;1545.359;4
672;4;9957.291;8
673;49;6436.511;4
674;54;68.153;4
674;5;1405.799;6
675;41;4388.472;7
675;51;1780.261;4
676;33;4373.845;6
676;15;8458.323;2
676;36;8547.269;10
677;69;2289.997;1
677;16;9986.875;0
677;65;478.771;0
677;71;833.364;9
678;8;352.972;3
679;13;7641.129;4
679;71;5611.373;1
680;72;7042.581;7
681;61;2463.152;0
681;22;4830.236;7
682;23;9838.493;10
682;72;1676.02;7
682;30;8877.753;4
683;46;6365.527;8
683;64;938.202;7
683;42;7427.905;8
684;28;5493.166;3
684;62;7703.706;2
685;24;2345.445;7
685;13;2637.637;8
685;4;77.44;0
685;12;9543.447;0
686;13;7068.774;0
686;72;9552.076;4
686;71;9315.88;2
686;64;1610.952;9
687;21;2640.157;7
688;19;166.098;7
688;25;274.09;3
688;58;5280.043;10
689;4;8048.583;9
690;42;5835.531;9
691;61;8043.076;10
691;12;3545.028;0
691;23;4211.608;3
691;31;5668.731;7
692;2;2513.874;3
692;71;3289.296;0
692;37;1331.55;9
693;32;5445.681;5
693;12;5975.545;4
693;30;5760.026;0
694;25;1855.187;2
694;6;1740.608;6
695;70;5073.644;9
695;32;179.428;3
696;65;7316.183;8
696;24;4253.948;0
696;61;4232.893;8
696;54;7158.577;1
697;16;7570.248;7
697;47;2349.723;1
698;59;9438.857;0
699;58;5343.212;10
700;60;1294.252;0
700;20;5602.401;6
700;19;4203.9;9
700;69;9692.929;9
701;68;7002.435;5
701;23;3106.029;8
701;24;5353.514;1
701;44;1626.982;2
702;5;7131.823;4
702;19;2501.222;10
702;60;6477.826;2
703;26;9955.413;5
704;25;4595.165;2
704;30;3953.622;2
704;19;5784.148;6
705;69;8894.385;9
705;63;2484.371;4
705;24;9578.868;7
706;57;1115.346;2
706;43;2392.997;6
706;19;3116.997;6
707;43;1005.767;3
707;58;4336.274;3
707;9;385.451;4
708;43;5888.523;0
708;1;6473.545;3
709;68;3541.493;10
709;31;2304.524;3
709;60;7054.468;1
710;55;3915.904;2
710;2;4648.809;4
711;26;1809.83;9
711;48;8669.659;2
711;25;7144.446;9
711;12;6809.507;2
712;67;4948.037;1
712;14;1611.941;4
712;24;4463.357;9
712;40;7445.893;6
713;4;1849.811;0
714;6;1840.335;0
714;13;6418.785;2
714;17;1685.259;5
714;72;8096.119;8
715;21;8742.159;10
715;33;3950.759;8
715;20;8133.295;3
715;56;6075.918;8
716;66;7813.392;2
716;19;2977.782;6
716;43;7010.841;9
716;55;4778.776;9
717;62;436.356;10
717;64;7709.305;6
718;72;8253.02;3
718;70;2298.549;5
718;71;6073.104;8
718;60;7418.791;3
719;56;4544.286;8
719;57;2455.611;8
719;14;8822.643;6
720;28;9391.796;1
721;3;5484.032;8
721;70;1236.544;3
722;26;9700.4;2
722;16;4893.031;7
722;61;9733.185;2
723;54;5902.266;10
723;44;5563.289;5
724;60;9109.06;6
724;13;9332.484;8
725;66;3657.508;3
726;46;3234.139;7
726;19;8616.351;5
727;63;7587.732;6
727;40;9057.475;3
727;10;2431.398;9
728;5;7231.54;6
728;27;6774.347;6
729;51;3658.259;7
729;21;9017.994;8
729;22;3728.455;8
730;19;1285.209;9
731;37;6874.631;1
732;46;1870.93;6
732;63;6071.455;2
733;12;1482.191;10
734;15;2056.156;2
735;50;242.418;9
735;63;3360.459;9
735;47;8876.718;0
735;45;523.588;9
736;44;5752.214;3
736;39;4412.047;0
737;10;7366.9;3
737;37;5345.404;8
737;69;6557.749;3
737;29;662.086;6
738;19;993.35;2
739;16;5656.491;5
739;11;3610.011;2
739;61;3324.562;10
740;5;1698.246;9
740;51;9643.42;2
740;59;1037.484;10
741;15;1672.979;9
741;12;6436.259;8
741;60;5897.267;3
741;71;9712.645;7
742;71;8004.414;9
742;39;877.209;4
743;38;2197.406;10
744;53;1471.992;5
745;56;1175.993;10
745;55;8602.378;9
745;19;7786.788;2
745;18;173.581;8
746;58;7625.927;8
747;8;1003.514;7
747;29;1403.769;2
747;31;135.367;7
747;7;5091.349;6
748;41;8194.198;4
748;60;1602.212;7
748;29;8590.133;3
748;34;870.861;7
749;65;3697.211;8
749;62;1439.29;1
749;60;6538.346;4
750;42;3790.94;8
750;24;6710.474;8
751;53;1871.846;1
751;14;7159.772;7
751;20;2846.485;3
752;13;2526.051;0
752;66;1775.972;10
752;42;747.97;1
753;24;5359.794;6
753;4;6581.322;8
753;60;5426.283;4
753;41;3530.366;4
754;53;6781.19;10
754;72;521.561;0
754;37;2374.067;10
755;36;9316.072;4
756;61;6995.858;8
757;38;612.076;8
758;66;321.804;0
758;47;8223.373;7
759;8;1734.594;6
759;30;2500.853;0
760;22;9618.86;1
760;59;5743.342;6
760;33;1698.077;10
761;42;4569.38;3
761;9;9061.302;2
762;45;6007.888;0
763;67;3071.306;3
763;8;8040.186;1
763;22;4715.298;10
764;68;2412.76;4
764;65;5579.465;2
764;63;3775.226;1
765;12;3485.591;3
765;51;1894.879;10
766;2;7896.589;7
766;45;2795.089;4
766;41;5928.667;1
766;10;8301.222;8
767;63;1408.974;8
767;26;4487.914;2
767;65;409.338;4
768;13;6364.628;7
768;43;5295.215;2
768;10;9731.909;7
769;5;4122.096;7
769;45;1735.674;2
770;68;2505.868;9
771;15;1746.306;6
772;13;6470.666;10
773;65;6311.83;5
773;56;128.329;6
773;6;4361.505;5
773;25;4336.531;5
774;23;3747.362;2
775;38;5686.55;5
775;36;7613.995;9
775;43;332.486;9
776;71;7217.511;3
776;15;5368.159;0
776;28;7033.582;6
777;17;1942.442;5
777;22;9998.895;3
778;32;4657.817;9
778;42;9272.459;8
779;66;7254.021;9
779;67;7216.557;6
779;3;8144.247;10
779;48;7872.586;8
780;17;482.549;8
781;5;5790.045;9
782;26;999.735;8
782;49;12.613;2
782;41;2266.969;10
783;28;2858.177;0
783;14;9101.375;0
783;37;7828.151;9
783;72;2410.889;6
784;18;2403.974;7
785;69;1342.887;7
785;32;9967.876;2
785;6;6903.465;5
785;68;2939.978;8
786;54;6494.103;1
786;10;5916.599;1
787;24;8727.342;10
787;10;9233.276;6
788;24;4361.079;10
788;45;6780.843;8
789;46;5026.585;1
789;64;2559.962;9
789;36;815.522;5
789;20;5178.286;5
790;7;9801.039;9
790;32;5593.26;3
790;59;929.133;3
790;68;7248.889;1
791;13;3250.727;2
791;57;3477.779;1
791;52;3332.118;2
792;4;1243.703;5
792;9;8674.427;2
792;36;1971.171;3
793;23;968.156;7
793;45;9068.631;7
793;50;9132.528;1
794;21;7155.097;1
794;3;4667.227;7
794;41;7491.275;2
795;2;6479.481;9
795;32;9616.233;8
795;58;2760.788;7
796;27;9592.548;3
796;6;9697.409;1
796;41;4615.328;5
796;22;5897.04;7
797;57;1111.508;0
797;13;4657.599;3
798;5;4051.925;5
799;43;6011.116;0
799;19;8232.886;3
799;38;6012.129;6
800;52;5924.292;10
801;69;5376.827;8
801;64;9791.182;1
801;24;650.118;6
802;16;2728.798;3
802;42;6634.153;6
803;58;1381.324;7
804;32;8846.443;6
804;11;6376.589;8
805;10;1759.786;6
805;21;2272.679;5
806;23;8810.002;1
806;27;1957.202;4
806;54;5150.137;7
806;29;2775.849;6
807;37;4559.67;5
807;55;1524.754;2
807;65;2341.304;6
808;40;5247.262;1
808;48;6483.194;5
808;55;3444.561;0
808;4;9710.357;8
809;42;7943.006;10
809;34;5921.012;1
809;26;4955.724;4
810;37;9934.436;5
810;33;2419.061;7
811;49;7865.994;1
812;49;5803.375;6
812;22;9727.574;8
812;36;9444.683;8
813;31;6230.081;7
814;36;4925.563;4
814;52;2885.876;1
814;15;5206.697;1
814;39;8317.847;9
815;14;6198.444;4
815;35;8618.233;6
816;65;7599.017;6
817;39;2280.465;2
817;63;1789.266;9
817;23;4582.945;10
817;31;7460.127;3
818;62;7743.333;2
818;2;8193.53;5
819;64;7484.33;6
819;57;2880.414;9
820;47;5612.254;7
820;50;328.131;10
820;51;3230.465;5
820;21;2205.573;2
821;43;7889.341;3
821;72;5404.446;10
822;9;8104.024;2
822;1;6716.937;0
822;57;1555.955;0
822;48;7018.475;4
823;39;831.571;3
823;56;6519.828;7
823;55;7160.187;4
824;11;5436.82;10
824;65;7509.033;7
824;62;6509.822;2
825;15;907.879;0
825;61;6122.63;4
826;58;254.782;2
827;35;82.657;2
828;35;1232.286;7
828;55;6225.676;3
829;56;923.008;6
829;15;9672.24;5
829;9;3401.983;3
829;34;2325.484;0
830;61;3075.468;5
831;54;9660.401;9
831;10;7291.091;6
831;71;3734.746;9
831;30;264.304;4
832;33;6330.021;7
832;17;8543.667;7
832;57;9492.72;2
832;27;3440.899;3
833;22;5684.681;0
833;48;9804.101;10
833;24;7555.168;1
834;3;1132.359;7
834;60;2246.588;5
834;18;6229.683;5
834;70;4062.964;0
835;71;1483.643;7
836;63;5383.2;1
837;56;5987.041;5
837;72;7454.896;3
837;10;9939.129;6
837;5;5404.233;2
838;46;6640.073;0
838;55;31.293;6
838;45;7709.344;2
838;10;9410.274;9
839;10;6266.789;1
839;72;6692.202;4
839;58;93.471;1
840;39;6769.112;3
840;9;5770.509;10
841;32;8308.557;7
841;59;2277.41;3
841;17;1029.306;10
842;68;4790.932;7
842;34;7420.225;8
842;26;3591.145;6
842;10;8111.829;8
843;33;5607.686;0
843;71;3486.386;0
844;24;1083.146;3
844;9;7640.105;0
844;60;942.548;10
844;10;6160.864;1
845;28;2839.193;4
845;62;839.969;2
846;6;3104.751;9
847;64;1526.391;7
847;1;2812.983;5
847;29;2253.061;8
847;21;6571.38;10
848;47;9694.356;3
848;66;9971.926;2
848;15;3465.687;8
848;59;5125.126;9
849;31;687.35;5
849;65;202.362;3
849;20;714.786;3
849;26;2868.805;9
850;68;4195.018;9
850;48;4658.969;0
851;20;284.025;9
852;31;7220.415;1
852;52;1155.717;5
852;43;8032.212;0
852;22;4097.483;4
853;58;1311.815;8
854;20;5059.308;1
854;35;2154.157;1
854;22;8767.322;6
855;37;6693.963;4
856;53;979.784;9
856;32;739.615;1
856;40;9668.171;6
856;6;5651.504;9
857;37;8304.733;8
857;51;727.009;10
857;67;1776.514;1
857;10;3111.57;9
858;38;453.341;7
858;22;5761.349;10
859;66;3494.767;9
860;46;7201.761;10
860;64;6947.519;4
860;26;9945.441;4
861;32;5606.509;3
861;27;9855.508;10
862;61;1751.121;3
863;39;9155.215;8
864;10;4920.945;5
864;16;5163.481;2
865;42;5740.268;3
865;69;9644.996;2
865;5;8400.928;8
865;29;9903.398;1
866;23;6321.709;0
866;37;6373.232;6
866;13;9733.561;2
867;22;8857.05;0
868;65;6832.211;8
868;69;4309.717;6
868;68;9145.872;8
868;60;821.75;9
869;18;295.648;10
870;53;6021.473;8
871;14;2722.704;1
872;46;4652.093;8
872;1;1187.297;8
872;22;6619.585;7
872;18;8446.106;8
873;45;9537.813;4
874;51;1230.108;9
874;2;268.937;0
874;58;2294.228;10
875;46;8805.318;4
875;8;2808.3;4
876;11;9137.049;7
876;25;2340.52;0
877;28;1551.834;6
877;58;8498.821;3
878;33;9241.958;6
878;37;3941.335;0
878;54;8647.28;6
878;25;6535.494;0
879;50;9966.247;9
879;23;1225.546;8
879;58;1988.28;10
879;5;2348.159;7
880;68;8542.322;8
881;47;9468.61;8
881;48;9514.22;6
882;56;345.841;1
882;6;5067.445;5
882;35;7612.513;8
883;61;5954.351;8
883;1;615.051;1
883;54;637.008;2
884;19;7659.676;0
884;8;6285.721;6
884;60;5478.866;4
884;25;9410.449;2
885;19;2300.534;3
885;35;8902.185;10
886;49;5362.941;0
886;9;3222.341;6
887;55;4849.731;6
887;68;4446.018;2
887;27;2345.233;10
888;46;6807.42;5
888;49;2027.518;4
889;31;7015.471;8
890;34;3666.331;8
890;37;7539.308;1
891;12;3750.181;8
891;31;9110.676;0
891;68;2817.905;3
892;71;5614.351;4
892;24;4595.693;2
893;39;1217.339;0
894;3;6914.866;6
894;71;8020.103;10
894;22;6505.924;2
895;59;2105.937;8
895;20;5334.633;1
895;72;9752.165;8
895;34;6132.333;7
896;44;5427.011;5
896;41;3711.146;7
896;54;2655.198;6
896;52;7831.75;9
897;24;2235.525;7
897;10;7485.153;10
898;12;5634.197;4
898;15;2239.712;4
899;39;5952.935;1
899;24;4327.084;2
899;33;9059.349;8
900;27;1335.009;1
900;70;9776.972;8
900;7;9083.789;10
900;22;7651.067;3
901;11;7045.606;9
901;52;6502.543;3
901;61;5455.074;1
902;5;9206.11;4
902;41;9626.327;10
903;49;6989.3;3
903;1;7042.195;10
903;42;7012.522;0
903;66;1602.353;5
904;37;9197.546;2
904;5;266.018;6
904;18;7300.303;2
904;58;6895.332;4
905;23;1842.557;3
905;7;6185.387;2
906;60;8482.184;5
906;71;4333.046;3
906;12;598.893;3
907;51;8853.229;2
907;13;2178.086;8
908;11;3600.89;5
908;29;2978.307;10
908;6;8621.069;10
908;18;9033.197;10
909;49;2576.91;2
910;68;12.922;2
910;70;5544.797;5
910;20;956.01;2
910;54;1404.351;1
911;44;5936.114;5
911;66;7437.317;6
912;47;7998.968;0
912;15;9763.141;6
912;56;5448.042;6
913;7;1943.664;6
914;34;5517.389;5
914;49;5553.556;0
914;45;7069.174;4
914;1;3307.223;2
915;16;6970.824;9
915;23;9014.591;2
916;12;1383.596;1
916;34;8784.949;5
917;12;9306.563;7
917;69;1222.315;0
917;10;1637.328;3
918;58;1337.299;6
918;22;3620.305;2
918;13;6488.543;8
918;41;9733.663;3
919;27;4510.279;9
919;49;9943.963;9
919;18;4169.114;8
920;52;8149.061;7
920;20;5441.156;8
920;23;3348.337;3
921;47;4189.59;0
922;19;8665.912;3
922;6;9136.888;2
922;18;7138.02;8
923;19;7429.808;8
923;30;9416.476;7
924;21;3335.643;9
924;38;8650.709;1
925;12;2976.522;3
925;30;8762.217;1
926;59;3357.57;2
926;67;675.285;3
926;28;7944.508;8
927;15;7895.983;4
927;60;6590.267;7
927;57;3037.855;9
927;27;5954.282;2
928;43;5037.81;7
928;22;2692.0;8
929;38;9105.142;4
929;2;1033.661;8
930;21;7599.407;2
931;14;452.037;6
931;9;3875.768;9
932;63;2485.687;9
932;18;820.506;7
932;61;815.05;6
933;29;7029.544;2
933;19;6754.96;3
934;28;2041.541;10
935;7;201.52;3
935;1;8496.15;0
935;24;5519.68;1
936;72;9031.448;3
937;61;9059.454;0
937;37;8428.203;7
937;10;5919.809;4
938;69;6520.164;2
938;48;9650.198;4
938;60;5279.76;0
938;59;25.111;0
939;26;5990.928;0
939;34;643.998;1
939;23;2319.229;8
940;46;5437.717;8
940;4;3753.435;7
940;65;8166.807;4
941;21;4845.904;4
941;52;3727.785;5
941;66;2884.673;2
941;58;472.095;6
942;24;1873.215;5
942;22;6205.826;0
943;56;1854.719;9
943;63;4858.327;5
943;14;1829.44;6
944;33;3147.626;4
944;42;4939.305;2
945;33;9228.591;7
945;3;9910.6;2
945;60;8786.919;9
945;21;9694.606;9
946;69;7113.681;7
946;53;1011.132;6
946;35;6131.922;5
947;46;35.294;10
948;55;678.777;8
949;50;7985.732;9
949;63;7482.712;5
949;66;7101.942;5
950;4;2730.207;6
950;8;7399.889;4
951;8;729.762;0
951;58;6164.183;2
952;21;6114.982;10
952;60;7324.284;4
953;19;8047.175;6
953;72;1621.534;6
953;8;3693.1;2
953;68;9154.936;2
954;47;4462.31;3
954;41;3228.924;3
955;65;2060.58;8
956;3;161.706;3
956;36;642.166;0
956;27;6550.985;0
957;20;4240.756;2
958;32;9036.644;5
959;2;9831.719;4
960;29;6452.419;3
960;23;2322.015;3
961;24;3214.499;5
961;23;7916.03;0
961;67;1677.275;4
961;59;7425.242;3
962;9;5087.372;3
963;51;1744.659;5
963;45;8845.204;0
963;61;4167.164;0
963;42;3050.861;2
964;71;4918.512;0
964;34;6846.533;8
965;1;7154.648;2
965;41;7261.67;3
966;71;2480.463;8
966;68;2390.757;8
966;53;9274.406;3
966;49;2917.218;3
967;38;4087.47;9
967;49;3632.067;1
968;54;880.277;6
969;39;5501.552;9
969;65;1236.594;3
969;40;7265.789;8
970;49;6099.329;3
970;24;2848.548;2
971;16;1436.267;3
971;10;755.022;6
971;64;487.064;3
972;39;2090.705;1
972;46;7140.985;9
972;35;2874.808;9
973;60;7085.496;10
974;39;3684.739;10
974;13;8980.47;2
974;60;2862.853;2
975;44;4366.803;7
976;49;1619.587;9
976;2;3352.56;1
976;21;6072.031;5
977;48;5065.441;0
977;7;4501.974;10
977;16;49.098;1
978;72;8574.052;9
978;24;3102.143;5
978;47;1916.901;2
978;34;9404.667;6
979;49;4421.017;3
980;38;3254.814;3
980;17;8157.786;8
981;42;7011.544;9
982;22;5280.575;9
982;54;3982.659;3
982;33;6205.019;5
982;23;6424.226;3
983;16;2675.413;7
983;69;6580.58;5
984;9;9299.765;1
984;41;7856.261;5
984;32;7903.476;9
985;28;4239.127;0
985;39;9963.841;8
986;50;6436.603;2
986;61;1458.76;10
986;12;432.161;6
986;55;550.65;7
987;47;881.589;7
987;24;7050.742;6
988;37;4277.747;0
988;54;7234.813;4
988;6;7198.56;5
988;10;26.34;3
989;24;2275.559;0
989;30;9570.242;5
990;16;9382.414;7
990;66;2353.444;7
991;16;1195.653;0
991;66;1987.02;3
991;39;7769.433;10
991;14;9420.71;8
992;9;6101.704;9
992;69;9947.031;6
993;30;1417.713;1
994;17;998.054;2
994;43;4394.372;6
994;13;8393.534;2
994;6;7618.244;10
995;5;9678.093;3
996;13;6438.488;5
997;11;1588.762;3
997;47;4162.542;1
997;12;1145.841;4
998;67;3807.797;8
999;59;9389.616;4
999;15;2321.911;10
999;69;3231.558;5
999;67;2660.174;3
1000;6;9285.762;1
1000;32;5078.906;8
1000;23;2598.603;6
